# CK2TITLE;EU4ID;Filename;Comment

# Antilles

d_navajoland;878;878 - Navajo;Duchy Navajo - Navajo
c_crownpoint;878;878 - Navajo;Crownpoint - Navajo
c_shiprock;878;878 - Navajo;Shiprock - Navajo
c_chinle;878;878 - Navajo;Chinle - Navajo
c_fort_defiance;878;878 - Navajo;Fort Defiance - Navajo

c_shiwinnaqin;2494;2494 - Zuni;Shiwinnaqin - Zuni

d_apacheria;2495;2495 - Acoma;Apacheria - Acoma
c_jicarilla;2495;2495 - Acoma;Jicarilla - Acoma
c_acoma;2495;2495 - Acoma;Acoma - Acoma
c_los_alamos;2495;2495 - Acoma;Los Alamos - Acoma

c_mogollon;2492;2492 - Chiricahua;Mogollon - Chiricahua

c_luna;881;881 - Piro;Luna - Piro
c_hidalgo;881;881 - Piro;County Hidalgo - Piro

# Sierra Madre

c_ahumada;863;863 - Suma;Ahumada - Suma
c_ascension;863;863 - Suma;Ahumada - Suma

c_tutuaca;864;864 - Concho;Tutuaca - Concho
c_chihuahua;864;864 - Concho;County Chihuahua - Concho
c_guerrero;864;864 - Concho;Guerrero - Concho
c_santa_elena;864;864 - Concho;Santa Elena - Concho

c_guachochi;2618;2618 - Toboso;Guachochi - Toboso
c_parral;2618;2618 - Toboso;Parral - Toboso

d_durango;860;860 - Tepehuan;Duchy Durango - Tepehuan
c_durango;860;860 - Tepehuan;County Durango - Tepehuan
c_altamirano;860;860 - Tepehuan;Altamirano - Tepehuan
c_fernandez;860;860 - Tepehuan;Fernandez - Tepehuan

# Rio Bravo

c_maderas_del_carmen;861;861 - Coahuila;Maderas del Carmen - Coahuila
c_monclova;861;861 - Coahuila;Monclova - Coahuila

c_cuatrocienegas;2619;2619 - Laguerneros;Cuatrocienegas - Laguerneros
c_saltillo;2619;2619 - Laguerneros;Saltillo - Laguerneros
c_torreon;2619;2619 - Laguerneros;Torreon - Laguerneros

d_nuevo_leon;2614;2614 - Cotoname;Nuevo Leon - Cotoname
c_monterrey;2614;2614 - Cotoname;Monterrey - Cotoname
c_cumbres_de_monterrey;2614;2614 - Cotoname;Cumbres de Monterrey - Cotoname
c_montemorelos;2614;2614 - Cotoname;Montemorelos - Cotoname

d_piedras_negras;2667;2667 - Cacaxtes;Duchy Piedras Negras - Cacaxtes
c_piedras_negras;2667;2667 - Cacaxtes;County Piedras Negras - Cacaxtes
c_acuna;2667;2667 - Cacaxtes;Acuna - Cacaxtes
c_muzquiz;2667;2667 - Cacaxtes;Muzquiz - Cacaxtes

d_rio_bravo_del_norte;2668;2668 - Borrado;Rio Bravo del Norte - Borrado
c_matamoros;2668;2668 - Borrado;Matamoros - Borrado
c_falcon;2668;2668 - Borrado;Falcon - Borrado
c_laredo;2668;2668 - Borrado;Laredo - Borrado

d_tamaulipas;858;858 - Tamaulipas;Duchy Tamaulipas - Tamaulipas
c_victoria;4747;4747 - San Fernando;Victoria - San Fernando
c_el_cielo;4748;4748 - El Cielo;El Cielo - El Cielo
c_soto_la_marina;858;858 - Tamaulipas;Soto La Marina - Tamaulipas
c_san_fernando;4747;4747 - San Fernando;San Fernando - San Fernando

# Rio Grande

d_rio_grande_valley;2499;2499 - Coahuilteco;Rio Grande Valley - Coahuilteco
c_cameron;2499;2499 - Coahuilteco;Cameron - Coahuilteco
c_webb;2499;2499 - Coahuilteco;Webb - Coahuilteco
c_starr;2499;2499 - Coahuilteco;Starr - Coahuilteco

d_corpus_christi;884;884 - Karankawa;Corpus - Karankawa
c_nueces;884;884 - Karankawa;Nueces - Karankawa
c_duval;884;884 - Karankawa;Duval - Karankawa
c_goliad;884;884 - Karankawa;Goliad - Karankawa

c_maverick;2666;2666 - Tuintsunde;Maverick - Tuintsunde
c_val_verde;2666;2666 - Tuintsunde;Val Verde - Tuintsunde
c_crockett;2666;2666 - Tuintsunde;Crockett - Tuintsunde
c_pecos;2666;2666 - Tuintsunde;Pecos - Tuintsunde

d_transpecos;2498;2498 - Jumao;Transpecos - Jumao
c_big_bend;2498;2498 - Jumao;Big Bend - Jumao
c_livermore;2498;2498 - Jumao;Livermore - Jumao
c_el_paso;2498;2498 - Jumao;El Paso - Jumao

c_uvalde;883;883 - Lipan;Uvalde - Lipan
c_bexar;883;883 - Lipan;Bexar - Lipan
c_kerr;883;883 - Lipan;Kerr - Lipan

# Jacinto

c_comal;887;887 - Tonkawa;Comal - Tonkawa
c_travis;887;887 - Tonkawa;Travis - Tonkawa
c_brazos;887;887 - Tonkawa;Brazos - Tonkawa
c_mclennan;887;887 - Tonkawa;McLennan - Tonkawa
c_tyler;887;887 - Tonkawa;Tyler - Tonkawa
c_waxahachie;887;887 - Tonkawa;Waxahachie - Tonkawa
c_dallas;887;887 - Tonkawa;Dallas - Tonkawa

d_houston;888;888 - Atakapa;Houston - Atakapa
c_harris;888;888 - Atakapa;Harris - Atakapa
c_galveston;888;888 - Atakapa;Galveston - Atakapa
c_matagorda;888;888 - Atakapa;Matagorda - Atakapa

d_neches;2665;2665 - Ais;Neches - Ais
c_nacogdoches;2665;2665 - Ais;Nacogdoches - Ais
c_sabine;2665;2665 - Ais;Sabine - Ais
c_san_jacinto;2665;2665 - Ais;San Jacinto - Ais
c_beaumont;2665;2665 - Ais;Beaumont - Ais

c_san_saba;2500;2500 - Querecho;San Saba - Querecho
c_concho;2500;2500 - Querecho;Concho - Querecho

d_arklatex;2669;2669 - Hasini;Arklatex - Hasini
c_grayson;2669;2669 - Hasini;Grayson - Hasini
c_texarkana;2669;2669 - Hasini;Texarkana - Hasini
c_cypress;2669;2669 - Hasini;Cypress - Hasini
c_titus;2669;2669 - Hasini;Titus - Hasini

# Comancheria

d_abilene;886;886 - Waco;Duchy Abilene - Waco
c_abilene;886;886 - Waco;County Abilene - Waco
c_possum;886;886 - Waco;Possum - Waco
c_wichita_falls;886;886 - Waco;Wichita Falls - Waco
c_childress;886;886 - Waco;Childress - Waco
c_brownwood;886;886 - Waco;Brownwood - Waco
c_tarrant;886;886 - Waco;Tarrant - Waco

d_estacado;2497;2497 - Lipiyanes;Estacado - Lipiyanes
c_petroplex;2497;2497 - Lipiyanes;Petroplex - Lipiyanes
c_dal_paso;2497;2497 - Lipiyanes;Dal Paso - Lipiyanes
c_hobbs;2497;2497 - Lipiyanes;Hobbs - Lipiyanes
c_lubbock;2497;2497 - Lipiyanes;Lubbock - Lipiyanes

d_amarillo;885;885 - Comanche;Duchy Amarillo - Comanche
c_amarillo;885;885 - Comanche;County Amarillo - Comanche
c_plainview;885;885 - Comanche;Plainview - Comanche
c_kicpahat;885;885 - Comanche;Kicpahat - Comanche

d_washita;892;892 - Wichita;Washita - Wichita
c_foss;892;892 - Wichita;Foss - Wichita
c_salt_fork;892;892 - Wichita;Salt Fork - Wichita
c_fort_sill;892;892 - Wichita;Fort Sill - Wichita
c_bryan;892;892 - Wichita;Bryan - Wichita
c_kiamichi;892;892 - Wichita;Kiamichi - Wichita

d_oklahoma;891;891 - Jicarilla;Duchy Oklahoma - Jicarilla
c_oklahoma;891;891 - Jicarilla;County Oklahoma - Jicarilla
c_skeleton;891;891 - Jicarilla;Skeleton - Jicarilla
c_niukonska;891;891 - Jicarilla;Niukonska - Jicarilla
c_laverne;891;891 - Jicarilla;Laverne - Jicarilla

c_white_sands;882;882 - Mescalero;White Sands - Mescalero
c_socorro;882;882 - Mescalero;Socorro - Mescalero
c_groom;882;882 - Mescalero;Groom - Mescalero

c_sandia;880;880 - Pueblo;Sandia - Pueblo
c_santa_fe;880;880 - Pueblo;Santa Fe - Pueblo

c_tucumcari;2496;2496 - Jicarilla;Tucumcari - Jicarilla
c_raton;2496;2496 - Jicarilla;Raton - Jicarilla
c_taos;2496;2496 - Jicarilla;Taos - Jicarilla

# Louisiana

d_ouachita;2014;2014 - Natchitoches;Duchy Ouachita - Natchitoches
c_ouachita;2014;2014 - Natchitoches;County Ouachita - Natchitoches
c_kisatchie;2014;2014 - Natchitoches;Kisatchie - Natchitoches
c_ruston;2014;2014 - Natchitoches;Ruston - Natchitoches
c_caddo;2014;2014 - Natchitoches;Caddo - Natchitoches
c_natchitoches;2014;2014 - Natchitoches;Natchitoches - Natchitoches
c_catahoula;2014;2014 - Natchitoches;Catahoula - Natchitoches

d_acadiana;2516;2516 - Adai;Duchy Acadiana - Adai
c_lafayette;2516;2516 - Adai;Lafayette - Adai
c_vermilion;2516;2516 - Adai;Vermilion - Adai
c_cameron_calcasieu;2516;2516 - Adai;Cameron Calcasieu - Adai
c_st_landry;2516;2516 - Adai;St Landry - Adai
c_rapides;2516;2516 - Adai;Rapides - Adai
c_vernon;2516;2516 - Adai;Vernon - Adai

d_orleans;893;893 - Chitimacha;Duchy Orleans - Chitimacha
c_new_orleans;893;893 - Chitimacha;County New Orleans - Chitimacha
c_plaquemines;893;893 - Chitimacha;Plaquemine - Chitimacha
c_lafourche_terrebonne;893;893 - Chitimacha;Lafourche Terrebonne - Chitimacha
c_atchafalaya;893;893 - Chitimacha;Atchafalaya - Chitimacha

d_west_florida;921;921 - Bayougoula;West Florida - Bayougoula
c_tangipahoa;921;921 - Bayougoula;Tangipahoa - Bayougoula
c_itta_homma;921;921 - Bayougoula;Itta Homma - Bayougoula

c_biloxi;2530;2530 - Biloxi;Biloxi - Biloxi

# Magnolia

d_pine_belt;920;920 - Choctaw;Pine Belt - Choctaw
c_leaf;920;920 - Choctaw;Leaf - Choctaw
c_chickasawhay;920;920 - Choctaw;Chickasawhay - Choctaw
c_tallahoma;920;920 - Choctaw;Tallahoma - Choctaw
d_choctaw;920;920 - Choctaw;Choctaw - Choctaw
c_jackson;920;920 - Choctaw;Jackson - Choctaw
c_meridian;920;920 - Choctaw;Meridian - Choctaw
c_tombigbee;920;920 - Choctaw;Tombigbee - Choctaw

d_chickasaw;919;919 - Chickasaw;Chickasaw - Chickasaw
c_holly_springs;919;919 - Chickasaw;Holly Springs - Chickasaw
c_ackia;919;919 - Chickasaw;Ackia - Chickasaw
c_oktibbeha;919;919 - Chickasaw;Oktibbeha - Chickasaw
c_yalobusha;919;919 - Chickasaw;Yalobusha - Chickasaw

d_yazoo;2528;2528 - Yazoo;Yazoo - Yazoo
c_arkabutla;2528;2528 - Yazoo;Arkabutla - Yazoo
c_tillatoba;2528;2528 - Yazoo;Tillatoba - Yazoo
c_sunflower;2528;2528 - Yazoo;Sunflower - Yazoo

d_natchez;2529;2529 - Natchez;Duchy Natchez - Natchez
c_natchez;2529;2529 - Natchez;County Natchez - Natchez
c_bayou_pierre;2529;2529 - Natchez;Bayou Pierre - Natchez
c_vicksburg;2529;2529 - Natchez;Vicksburg - Natchez
c_homochitto;2529;2529 - Natchez;Homochitto - Natchez

# Florida

c_mobile;922;922 - Mobile;Mobile - Mobile

c_pensacola;923;923 - Pensacola;Pensacola - Pensacola

c_apalachicola;2533;2533 - Chatot;Apalachicola - Chatot
c_chipola;4669;4669 - Chipola;Chipola - Chipola

c_tallahassee;928;928 - Apalachee;Tallahassee - Apalachee

d_timucua;2534;2534 - Yustaga;Timucua - Yustaga
c_steinhatchee;2534;2534 - Yustaga;Steinhatchee - Yustaga
c_osceola;2534;2534 - Yustaga;Osceola - Yustaga
c_lochloosa;2534;2534 - Yustaga;Lochloosa - Yustaga
c_homosassa;2534;2534 - Yustaga;Homosassa - Yustaga
c_ocala;2534;2534 - Yustaga;Ocala - Yustaga

#d_seminole;2535;2535 - Calusa;Seminole - Calusa
c_tampa;4719;4719 - Tampa;Tampa - Tampa
c_caloosahatchee;2535;2535 - Calusa;Caloosahatchee - Calusa
c_okeechobee;2535;2535 - Calusa;Okeechobee - Calusa

d_miami;2536;2536 - Mayaimi;Duchy Miami - Mayaimi
c_miami;2536;2536 - Mayaimi;County Miami - Mayaimi
c_palm_beach;2536;2536 - Mayaimi;Palm Beach - Mayaimi
c_everglades;4717;4717 - Everglades;Everglades - Everglades
c_florida_keys;4717;4717 - Everglades;Florida Keys - Everglades

d_citriana;926;926 - Seminole;Citriana - Seminole
c_daytona_beach;926;926 - Seminole;Daytona Beach - Seminole
c_canaveral;926;926 - Seminole;Canaveral - Seminole
c_orlando;4718;4718 - Orlando;Orlando - Orlando

c_first_coast;927;927 - Timucua;First Coast - Timucua

# Platte

c_panhandle;889;889 - Arapaho;Panhandle - Arapaho
c_liberal;889;889 - Arapaho;Liberal - Arapaho
c_peketon;889;889 - Arapaho;Peketon - Arapaho

c_smoky_hill;2625;2625 - Hinonoeino;Smoky Hill - Hinonoeino
c_arp;2625;2625 - Hinonoeino;Arp - Hinonoeino

c_hays;2672;2672 - Kitkehaki;Hays - Kitkehaki
c_republic;2672;2672 - Kitkehaki;Republic - Kitkehaki

c_dodge;890;890 - Kiowa;Dodge - Kiowa
c_wichita;890;890 - Kiowa;Wichita - Kiowa

c_independence;2509;2509 - Utsehta;Independence - Utsehta
c_joplin;2509;2509 - Utsehta;Joplin - Utsehta

d_kansas;898;898 - Kansas;Kansas - Kansas
c_topeka;898;898 - Kansas;Topeka - Kansas
c_atchison;898;898 - Kansas;Atchison - Kansas

d_nebraska;903;903 - Omaha;Nebraska - Omaha
c_omaha;903;903 - Omaha;Omaha - Omaha
c_norfolk;903;903 - Omaha;Norfolk - Omaha
c_niobrara;903;903 - Omaha;Niobrara - Omaha

c_grand_island;901;901 - Pawnee;Grand Island - Pawnee
c_kearny;901;901 - Pawnee;Kearny - Pawnee
c_republican;901;901 - Pawnee;Republican - Pawnee

d_kickatus;2508;2508 - Skiri;Kickatus - Skiri
c_outback;2508;2508 - Skiri;Outback - Skiri
c_wildcat;2508;2508 - Skiri;Wildcat - Skiri
c_mcconaughy;2508;2508 - Skiri;McConaughy - Skiri

# Ozarks

c_tallasi;896;896 - Ozark;Tallasi - Ozark
c_mcalester;896;896 - Ozark;McAlester - Ozark

d_timberland;894;894 - Caddo;Timberland - Caddo
c_smackover;894;894 - Caddo;Smackover - Caddo
c_millwood;894;894 - Caddo;Millwood - Caddo
c_little_mo;894;894 - Caddo;Little Mo - Caddo
c_pine_bluff;894;894 - Caddo;Pine Bluff - Caddo
c_fort_smith;894;894 - Caddo;Fort Smith - Caddo

d_arkansas_post;895;895 - Arkansas;Arkansas Post - Arkansas
c_white;895;895 - Arkansas;White - Arkansas
c_chicot;895;895 - Arkansas;Chicot - Arkansas

d_arkansas;897;897 - Quapaw;Arkansas - Quapaw
c_bald_knob;897;897 - Quapaw;Bald Knob - Quapaw
c_little_rock;897;897 - Quapaw;Little Rock - Quapaw
c_crowley;897;897 - Quapaw;Crowley - Quapaw

d_turner_ward_knob;2515;2515 - Satuskhdin;Turner Ward Knob - Satuskhdin
c_spring;2515;2515 - Satuskhdin;Spring - Satuskhdin
c_sams_throne;2515;2515 - Satuskhdin;Sam's Throne - Satuskhdin
c_dardanelle;2515;2515 - Satuskhdin;Dardanelle - Satuskhdin
c_fay;2515;2515 - Satuskhdin;Fay - Satuskhdin

d_salem;899;899 - Osage;Salem - Osage
c_springfield;899;899 - Osage;Springfield - Osage
c_meramec;899;899 - Osage;Meramec - Osage
c_osage;899;899 - Osage;Osage - Osage
c_current;899;899 - Osage;Current - Osage

# Missouri

d_great_river;2514;2514 - Michigamea;Great River - Michigamea
c_cape_girardeau;2514;2514 - Michigamea;Cape Girardeau - Michigamea
c_magnolia_hollow;2514;2514 - Michigamea;Magnolia Hollow - Michigamea
c_bootheel;2514;2514 - Michigamea;Bootheel - Michigamea
c_black;2514;2514 - Michigamea;Black - Michigamea

#d_gateway;900;900 - Tamaroa;The Gateway - Tamaroa
c_st_louis;4585;4585 - St Louis; St Louis - St Louis
c_gasconade;4586;4586 - Gasgonade;Gasgonade - Gasgonade
c_gasconade;4588;4588 - Lead Belt;Gasgonade - Lead Belt
d_twain;900;900 - Tamaroa;Twain - Tamaroa
c_cuivre;4597;4597 - Cuivre;Cuivre - Cuivre
c_hannibal;900;900 - Tamaroa;Hannibal - Tamaroa

d_boonslick;902;902 - Missouri;Boonslick - Missouri
c_cole;902;902 - Missouri;Cole - Missouri
c_boone;902;902 - Missouri;Boone - Missouri
c_moks;902;902 - Missouri;Moks - Missouri
c_saline;902;902 - Missouri;Saline - Missouri
c_bluffwoods;902;902 - Missouri;Bluffwoods - Missouri
d_chariton;902;902 - Missouri;Chariton - Missouri
c_nodaway;902;902 - Missouri;Nodaway - Missouri
c_paho;902;902 - Missouri;Paho - Missouri
c_thompson;902;902 - Missouri;Thompson - Missouri

# Iowa

d_moingona;905;905 - Iowa;Moingona - Iowa
c_des_moines;905;905 - Iowa;Des Moines - Iowa
c_fort_dodge;905;905 - Iowa;Fort Dodge - Iowa
c_icaria;905;905 - Iowa;Icaria - Iowa
c_kanesville;905;905 - Iowa;Kanesville - Iowa
c_prairie_rapids;905;905 - Iowa;Prairie Rapids - Iowa

d_driftless;904;904 - Nakota;Driftless - Nakota
c_decorah;904;904 - Nakota;Decorah - Nakota
c_roch;904;904 - Nakota;Roch - Nakota
c_freeborn;904;904 - Nakota;Freeborn - Nakota

c_floyd;907;907 - Dakota;Floyd - Dakota
c_rock;907;907 - Dakota;Rock - Dakota
c_minnehaha;907;907 - Dakota;Minnehaha - Dakota

d_iowa;2513;2513 - Moingwena;Duchy Iowa - Moingwena
c_cedar;2513;2513 - Moingwena;Cedar - Moingwena
c_shoquoquon;2513;2513 - Moingwena;Shoquoquon - Moingwena
c_ottumwa;2513;2513 - Moingwena;Ottumwa - Moingwena
c_scott;2513;2513 - Moingwena;Scott - Moingwena
c_dubuque;2513;2513 - Moingwena;Dubuque - Moingwena

# Chicagoland

d_forgottonia;917;917 - Cahokia;Forgottonia - Cahokia
c_quincy;917;917 - Cahokia;Quincy - Cahokia
c_la_moine;917;917 - Cahokia;La Moine - Cahokia
c_peoria;917;917 - Cahokia;Peoria - Cahokia
c_rock_island;917;917 - Cahokia;Rock Island - Cahokia

c_kaskaskia;4587;4587 - Kaskaskia;Kaskaskia - Kaskaskia (South) #There are now two files with Kaskaskia in their names. 
c_sangamon;916;916 - Kaskaskia;Sangamon - Kaskaskia
c_alton;916;916 - Kaskaskia;Alton - Kaskaskia

#d_calumet;915;915 - Illinois;Calumet - Illinois
#d_outer_chicagoland;915;915 - Illinois;Outer Chicagoland - Illinois
c_chicago;4563;4563 - Chicago;Chicago - Chicago
c_des_plaines;4564;4564 - Des Plaines;Des Plaines - Des Plaines
c_rockford;915;915 - Illinois;Rockford - Illinois
c_kankakee;2519;2519 - Kilatika;Kankakee - Kilatika
c_streatorland;2519;2519 - Kilatika;Streatorland - Kilatika
c_galena;915;915 - Illinois;Galena - Illinois

c_decatur;2519;2519 - Kilatika;Decatur - Kilatika
c_west_okaw;2519;2519 - Kilatika;West Okaw - Kilatika
c_watseka;2519;2519 - Kilatika;Watseka - Kilatika
c_chambana;2519;2519 - Kilatika;Chambana - Kilatika

d_coulee;4695;4695 - Coulee;Coulee - Coulee
c_kickapoo;4695;4695 - Coulee;Kickapoo - Coulee
c_the_dells;4695;4695 - Coulee;The Dells - Coulee

c_la_crosse;4696;4696 - La Crosse;La Crosse - La Crosse

c_four_lakes;913;913 - Fox;Four Lakes - Fox
c_puckaway;913;913 - Fox;Puckaway - Fox
c_portage;913;913 - Fox;Portage - Fox

c_high_land;942;942 - Wea;High Land - Wea
c_tippecanoe;4701;4701 - Wabash;Tippecanoe - Wabash
c_kenapocomoco;4701;4701 - Wabash;Kenapocomoco - Wabash

c_gary;4562;4562 - Gary;Gary - Gary
c_southold;4562;4562 - Gary;Southold - Gary

d_indianapolis;4704;4704 - Indianapolis;Duchy Indianapolis - Indianapolis
c_indianapolis;4704;4704 - Indianapolis;County Indianapolis - Indianapolis
c_kokomo;4704;4704 - Indianapolis;Kokomo - Indianapolis
c_knobstone;4704;4704 - Indianapolis;Knobstone - Indianapolis

c_muncie;943;943 - Miami;Muncie - Miami

c_fort_wayne;4702;4702 - Fort Wayne;Fort Wayne - Fort Wayne

# Superior

d_green_bay;914;914 - Winnebago;Duchy Green Bay - Winnebago	#Winnebago renamed to Green Bay in EU4
c_green_bay;914;914 - Winnebago;County Green Bay - Winnebago
c_peshtigo;914;914 - Winnebago;Peshtigo - Winnebago
c_manitowoc;914;914 - Winnebago;Manitocwoc - Winnebago

c_door;4566;4566 - Winnebago;Door - Door

c_winnebago;4565;4565 - Milwaukee;Winnebago - Milwaukee
c_sheboygan;4565;4565 - Milwaukee;Sheboygan - Milwaukee
c_milwaukee;4565;4565 - Milwaukee;Milwaukee - Milwaukee

#d_chippewa;2518;2518 - Noquet;Chippewa - Noquet
c_eau_claire;912;912 - Sauk;Eau Claire - Sauk
c_chetek;912;912 - Sauk;Chetek - Sauk

c_south_shore;4571;4571 - Superior;South Shore - Superior

c_chequamegon;2518;2518 - Noquet;Chequamegon - Noquet
c_hodagland;2518;2518 - Noquet;Hodagland - Noquet

c_willow;4691;4691 - Willow;Willow - Willow

d_st_anthony;2517;2517 - Mdewakanton;St Anthony - Mdewakanton
c_twin_cities;2517;2517 - Mdewakanton;Twin Cities - Mdewakanton
c_anoka;2517;2517 - Mdewakanton;Anoka - Mdewakanton
c_duluth;4571;4571 - Superior;Duluth - Superior
c_st_croix;4692;4692 - Chippewa;St Croix - Chippewa
c_mille_lacs;2517;2517 - Mdewakanton;Mille Lacs - Mdewakanton

c_shawano;4700;4700 - Shawano;Shawano - Shawano

c_nicolet;4693;4693 - Nicolet;Nicolet - Nicolet

c_wausau;4694;4694 - Wausau;Wausau - Wausau

d_soo;911;911 - Menominee;Soo - Menominee
c_sault_ste_marie;911;911 - Menominee;Sault - Menominee
c_tahquamenon;4569;4569 - Manistique;Tahquamenon - Manistique
c_manistique;4569 - Manistique;Manistique - Manistique
#d_marquette;911;911 - Menominee;Duchy Marquette - Menominee
c_marquette;4590;4590 - Copperland;Marquette - Copperland
c_pictured_rocks;4590;4590 - Copperland;Pictured Rocks - Copperland
c_escanaba;4567;4567 - Escanaba;Escanaba - Escanaba
c_iron_river;4590;4590 - Copperland;iron River - Copperland
c_iron_mountain;4567;4567 - Escanaba;Iron Mountain - Escanaba
d_copperland;4590;4590 - Copperland; Copperland - Copperland
c_baraga_lanse;4590;4590 - Copperland;Barga Lanse - Copperland
c_keweenaw;4568;4568 - Kweenaw;Kweenaw - Kweenaw
c_porcupines;4568;4568 - Kweenaw;Porcupines - Kweenaw
c_gogebic;4590;4590 - Copperland; Gogebic - Copperland

d_arrowhead;910;910 - Chippewa;Arrowhead - Chippewa
c_north_shore;910;910 - Chippewa;North Shore - Chippewa
c_kabetogama;910;910 - Chippewa;Kabetogama - Chippewa
c_mesabi;910;910 - Chippewa;Mesabi - Chippewa
c_isle_royale;910;910 - Chippewa;Isle Royale - Chippewa
c_bemidji;910;910 - Chippewa;Bemidji - Chippewa

# Michigan

#d_detroit;944;944 - Potawatomi;Duchy Detroit - Potawatomi
c_detroit;4555;4555 - Detroit;County Detroit - Detroit
c_washtenaw;944;944 - Potawatomi;Washtenaw - Potawatomi
c_port_huron;4554;4554 - Port Huron;Port Huron - Port Huron
c_flint;944;944 - Potawatomi;Flint - Potawatomi
c_lansing;944;944 - Potawatomi;Lansing - Potawatomi
c_jacksonopolis;944;944 - Potawatomi;Jacksonopolis - Potawatomi

#d_saginaw;2521;2521 - Okouara;Duchy Saginaw - Okouara
c_saginaw;4557;4557 - Saginaw;Saginaw - Saginaw
c_the_thumb;2521;2521 - Okouara;The Thumb - Okouara
c_tawas;4558;4558 - Tawas;Tawas - Tawas
c_mount_pleasant;4557;4557 - Saginaw;Mount Pleasant - Saginaw
c_alpena;4589;4589 - Alpena;Aplena - Alpena

#d_upnorth;945;945 - Michigan;Upnorth - Michigan
c_cadillac;945;945 - Michigan;Cadillac - Michigan
c_traverse;4559;4559 - Traverse;Traverse - Traverse
c_michilimackinac;4591;4591 - Michilimackinac;Michilimackinac - Michilimackinac
c_roscommon;4559;4559 - Traverse;Roscommon - Traverse
c_manistee;945;945 - Michigan;Manistee - Michigan

#d_west_michigan;2522;2522 - Mascouten;West Michigan - Mascouten
c_kalamazoo;2522;2522 - Mascouten;Kalamazoo - Mascouten
c_holland;4560;4560 - Holland;Holland - Holland
c_grand_river;2522;2522 - Mascouten;Grand River - Mascouten
c_st_joseph;4561;4561 - St Joseph;St Joseph - St Joseph

c_toledo;4556;4556 - The Strip;Toledo - The Strip

# Ohio

#c_toledo;946;946 - Wyandot;Toledo - Wyandot
c_maumee;4703;4703 - Maumee;Maumee - Maumee

c_lima;946;946 - Wyandot;Lima - Wyandot

d_ohio;947;947 - Erie;Duchy Cuyahoga - Erie
c_cuyahoga;947;947 - Erie;County Cuyahoga - Erie
c_akron;947;947 - Erie;Akron - Erie
c_marion;947;947 - Erie;Marion - Erie
c_ashtabula;4628;4628 - Ashtabula;Ashtabula - Ashtabula
c_black_swamp;947;947 - Erie;Black Swamp - Erie

d_upper_ohio;948;948 - Ohio;Upper Ohio - Ohio
c_mahoning;948;948 - Ohio;Mahoning - Ohio
c_muskingum;948;948 - Ohio;Muskingum - Ohio
c_chillicothe;948;948 - Ohio;Chillicothe - Ohio
c_licking;948;948 - Ohio;Licking - Ohio

c_scioto;4576;4576 - Scioto;Scioto - Scioto
c_columbus;948;948 - Ohio;Columbus - Ohio
c_cincinnati;4574;4574 - Cincinnatti;Cincinnatti - Cincinnatti
c_dayton;2525;2525 - Chillicothe;Dayton - Chillicothe
c_urbana;2525;2525 - Chillicothe;Urbana - Chillicothe

# Dakota

d_minnesota;908;908 - Minnesota;Minnesota - Minnesota
c_rush;908;908 - Minnesota;Rush - Minnesota
c_sauk;908;908 - Minnesota;Sauk - Minnesota
c_cuyuna;908;908 - Minnesota;Cuyuna - Minnesota
c_otter_tail-pelican;908;908 - Minnesota;Otter Tail-Pelican - Minnesota
c_pokegama;908;908 - Minnesota;Pokegama - Minnesota

c_coteau;2512;2512 - Wahpekute;Coteau - Wahpekute
c_blue_earth;2512;2512 - Wahpekute;Blue Earth - Wahpekute
c_cannon;2512;2512 - Wahpekute;Cannon - Wahpekute

c_roseau;2016;2016 - Bungi;Roseau - Bungi
c_becker;2016;2016 - Bungi;Becker - Bungi
c_sisseton;2016;2016 - Bungi;Sisseton - Bungi
c_fargo;2016;2016 - Bungi;Fargo - Bungi

c_grand_forks;2511;2511 - Itscheabine;Grand Forks - Itscheabine
c_spirit_lake;2511;2511 - Itscheabine;Spirit Lake - Itscheabine
c_minot;2511;2511 - Itscheabine;Minot - Itscheabine

d_bismarck;2510;2510 - Mandan;Duchy Bismark - Mandan
c_bismarck;2510;2510 - Mandan;County Bismark - Mandan
c_mandan;2510;2510 - Mandan;Mandan - Mandan
c_fort_berthold;2510;2510 - Mandan;Fort Berthold - Mandan
c_west_turtle_mountain;2510;2510 - Mandan;West Turtle Mountain - Mandan
c_mckenzie;2510;2510 - Mandan;McKenzie - Mandan

c_sihasapa;2008;2008 - Yankton;Sihasapa - Yankton
c_rushmore;2008;2008 - Yankton;Rushmore - Yankton
c_fallon_prairie;2008;2008 - Yankton;Fallon Prairie - Yankton

c_porcupine;2009;2009 - Teton;Porcupine - Teton
c_pine_ridge;2009;2009 - Teton;Pine Ridge - Teton

c_campbell;2505;2505 - Tsitsistas;Campbell - Tsitsistas
c_black_hills;2505;2505 - Tsitsistas;Black Hills - Tsitsistas

d_brule;2007;2007 - Arikara;Brule - Arikara
c_lyman;2007;2007 - Arikara;Lyman - Arikara
c_rosebud;2007;2007 - Arikara;Rosebud - Arikara

d_wichiyena;909;909 - Mandan;Wichiyena - Mandan
c_cheyenne_river;909;909 - Mandan;Cheyenne River - Mandan
